date,state_id,regime,confidence,kmeans_cluster
2018-01-22,2,Risk-On,0.9999885030307882,0
2018-01-23,2,Risk-On,0.9999938463886953,0
2018-01-24,2,Risk-On,0.9999964137014746,0
2018-01-25,2,Risk-On,0.999996435998567,0
2018-01-26,2,Risk-On,0.999996256563194,0
2018-01-29,2,Risk-On,0.9999959958084351,0
2018-01-30,2,Risk-On,0.9999895942669605,0
2018-01-31,2,Risk-On,0.9998789477545664,0
2018-02-01,2,Risk-On,0.9971838624597126,0
2018-02-02,2,Risk-On,0.8441976381405023,0
2018-02-05,0,Inflation-Driven,0.9974561242505801,0
2018-02-06,0,Inflation-Driven,0.998971382202253,0
2018-02-07,0,Inflation-Driven,0.9993496114425312,0
2018-02-08,0,Inflation-Driven,0.9993959301963514,0
2018-02-09,0,Inflation-Driven,0.9996955719795944,0
2018-02-12,0,Inflation-Driven,0.9999072260689374,0
2018-02-13,0,Inflation-Driven,0.9999735497918877,0
2018-02-14,0,Inflation-Driven,0.9999949666106914,0
2018-02-15,0,Inflation-Driven,0.9999979747319729,0
2018-02-16,0,Inflation-Driven,0.9999982293063328,0
2018-02-20,0,Inflation-Driven,0.9999979670558533,0
2018-02-21,0,Inflation-Driven,0.9999978973887031,0
2018-02-22,0,Inflation-Driven,0.9999981628733217,0
2018-02-23,0,Inflation-Driven,0.9999977672257416,0
2018-02-26,0,Inflation-Driven,0.9999979084481355,0
2018-02-27,0,Inflation-Driven,0.9999984291583647,0
2018-02-28,0,Inflation-Driven,0.9999983808278933,0
2018-03-01,0,Inflation-Driven,0.9999985710611532,3
2018-03-02,0,Inflation-Driven,0.9999991375374602,3
2018-03-05,0,Inflation-Driven,0.9999990358705972,3
2018-03-06,0,Inflation-Driven,0.9999947149038744,3
2018-03-07,0,Inflation-Driven,0.9999974600719239,3
2018-03-08,0,Inflation-Driven,0.9999969992795288,3
2018-03-09,0,Inflation-Driven,0.9999930496692807,0
2018-03-12,0,Inflation-Driven,0.9999951898141446,0
2018-03-13,0,Inflation-Driven,0.9999890052335628,0
2018-03-14,0,Inflation-Driven,0.9999878523896087,0
2018-03-15,0,Inflation-Driven,0.9999740770449007,0
2018-03-16,0,Inflation-Driven,0.9999621599083185,0
2018-03-19,0,Inflation-Driven,0.9999914897815103,0
2018-03-20,0,Inflation-Driven,0.9999898467255427,0
2018-03-21,0,Inflation-Driven,0.9999937478619264,0
2018-03-22,0,Inflation-Driven,0.9999989325230003,0
2018-03-23,0,Inflation-Driven,0.9999983320463156,3
2018-03-26,0,Inflation-Driven,0.9999990428518719,3
2018-03-27,0,Inflation-Driven,0.9999984387698896,3
2018-03-28,0,Inflation-Driven,0.9999983659413082,3
2018-03-29,0,Inflation-Driven,0.9999984353756607,3
2018-04-02,0,Inflation-Driven,0.9999982577370873,3
2018-04-03,0,Inflation-Driven,0.9999986938900637,3
2018-04-04,0,Inflation-Driven,0.9999989050963077,3
2018-04-05,0,Inflation-Driven,0.9999988534661703,3
2018-04-06,0,Inflation-Driven,0.9999986253397208,3
2018-04-09,0,Inflation-Driven,0.9999987385934899,3
2018-04-10,0,Inflation-Driven,0.9999989660032841,3
2018-04-11,0,Inflation-Driven,0.9999990299115937,3
2018-04-12,0,Inflation-Driven,0.999999003001491,3
2018-04-13,0,Inflation-Driven,0.9999990592555028,3
2018-04-16,0,Inflation-Driven,0.9999988507667932,3
2018-04-17,0,Inflation-Driven,0.9999985059814454,3
2018-04-18,0,Inflation-Driven,0.9999982882815045,3
2018-04-19,0,Inflation-Driven,0.999997508969874,3
2018-04-20,0,Inflation-Driven,0.9999973337543526,3
2018-04-23,0,Inflation-Driven,0.9999965256198596,3
2018-04-24,0,Inflation-Driven,0.9999949628053848,3
2018-04-25,0,Inflation-Driven,0.9999949497050892,3
2018-04-26,0,Inflation-Driven,0.9999553247701235,3
2018-04-27,0,Inflation-Driven,0.9985637981107709,3
2018-04-30,0,Inflation-Driven,0.9861100511777658,3
2018-05-01,0,Inflation-Driven,0.8750619926870822,0
2018-05-02,2,Risk-On,0.6184119408200642,0
2018-05-03,2,Risk-On,0.5912320068075261,0
2018-05-04,2,Risk-On,0.7465742813103603,0
2018-05-07,2,Risk-On,0.9073971137759128,0
2018-05-08,2,Risk-On,0.9812709490173704,0
2018-05-09,2,Risk-On,0.9965314506001873,0
2018-05-10,2,Risk-On,0.9995613251408547,0
2018-05-11,2,Risk-On,0.9999611434960191,0
2018-05-14,2,Risk-On,0.9999938726110855,0
2018-05-15,2,Risk-On,0.9999958545317418,0
2018-05-16,2,Risk-On,0.9999968475580894,0
2018-05-17,2,Risk-On,0.9999970221950888,0
2018-05-18,2,Risk-On,0.9999969841856001,0
2018-05-21,2,Risk-On,0.9999973269258846,0
2018-05-22,2,Risk-On,0.9999974440866858,0
2018-05-23,2,Risk-On,0.9999969701939759,0
2018-05-24,2,Risk-On,0.9999979433071762,0
2018-05-25,2,Risk-On,0.9999949835781393,0
2018-05-29,2,Risk-On,0.9999619323395537,0
2018-05-30,2,Risk-On,0.9999828784686188,0
2018-05-31,2,Risk-On,0.9999837519327566,0
2018-06-01,2,Risk-On,0.9999879486384494,3
2018-06-04,2,Risk-On,0.9999924369289567,3
2018-06-05,2,Risk-On,0.9999938438566777,3
2018-06-06,2,Risk-On,0.999994071669172,3
2018-06-07,2,Risk-On,0.9999962101973288,3
2018-06-08,2,Risk-On,0.9999964597653982,3
2018-06-11,2,Risk-On,0.9999970441502257,3
2018-06-12,2,Risk-On,0.9999973314005866,3
2018-06-13,2,Risk-On,0.9999977247706247,3
2018-06-14,2,Risk-On,0.999997909663218,3
2018-06-15,2,Risk-On,0.9999981431227711,3
2018-06-18,2,Risk-On,0.9999983085668399,3
2018-06-19,2,Risk-On,0.9999981019591183,3
2018-06-20,2,Risk-On,0.9999984320105356,3
2018-06-21,2,Risk-On,0.9999968081807317,3
2018-06-22,2,Risk-On,0.9999969604842399,3
2018-06-25,2,Risk-On,0.9999769786730802,3
2018-06-26,2,Risk-On,0.9999882713487984,0
2018-06-27,2,Risk-On,0.9999785947474206,0
2018-06-28,2,Risk-On,0.9999865331735256,3
2018-06-29,2,Risk-On,0.9999902606215507,0
2018-07-02,2,Risk-On,0.9999972508632299,3
2018-07-03,2,Risk-On,0.9999962535655107,3
2018-07-05,2,Risk-On,0.9999988008465066,3
2018-07-06,2,Risk-On,0.9999989557842123,3
2018-07-09,2,Risk-On,0.9999991809457868,3
2018-07-10,2,Risk-On,0.9999991602966362,3
2018-07-11,2,Risk-On,0.999998712792977,3
2018-07-12,2,Risk-On,0.999999070762419,3
2018-07-13,2,Risk-On,0.9999991240296566,3
2018-07-16,2,Risk-On,0.9999989038666722,3
2018-07-17,2,Risk-On,0.9999991365515688,3
2018-07-18,2,Risk-On,0.9999991215121775,0
2018-07-19,2,Risk-On,0.9999990749933844,0
2018-07-20,2,Risk-On,0.9999990160727359,0
2018-07-23,2,Risk-On,0.9999990078872917,0
2018-07-24,2,Risk-On,0.9999977825415983,0
2018-07-25,2,Risk-On,0.9999981948802009,0
2018-07-26,2,Risk-On,0.9999978531873546,0
2018-07-27,2,Risk-On,0.9999985592741187,0
2018-07-30,2,Risk-On,0.9999988636634133,0
2018-07-31,2,Risk-On,0.9999985149163081,0
2018-08-01,2,Risk-On,0.9999967817545383,3
2018-08-02,2,Risk-On,0.9999972392326437,3
2018-08-03,2,Risk-On,0.9999980333105908,3
2018-08-06,2,Risk-On,0.9999984195795816,3
2018-08-07,2,Risk-On,0.9999986529446665,3
2018-08-08,2,Risk-On,0.9999985255137246,3
2018-08-09,2,Risk-On,0.9999988394345023,3
2018-08-10,2,Risk-On,0.9999987555719156,3
2018-08-13,2,Risk-On,0.9999980984557513,3
2018-08-14,2,Risk-On,0.9999985920449852,3
2018-08-15,2,Risk-On,0.9999974346024992,3
2018-08-16,2,Risk-On,0.9999981881208485,3
2018-08-17,2,Risk-On,0.9999981824055941,3
2018-08-20,2,Risk-On,0.9999983144712695,3
2018-08-21,2,Risk-On,0.9999985088627203,3
2018-08-22,2,Risk-On,0.9999986305020058,3
2018-08-23,2,Risk-On,0.9999988580318285,3
2018-08-24,2,Risk-On,0.999999004754995,3
2018-08-27,2,Risk-On,0.9999985477853983,3
2018-08-28,2,Risk-On,0.9999983730462693,3
2018-08-29,2,Risk-On,0.9999985805526264,3
2018-08-30,2,Risk-On,0.999997739428008,3
2018-08-31,2,Risk-On,0.9999977629402121,3
2018-09-04,2,Risk-On,0.9999973994997324,0
2018-09-05,2,Risk-On,0.9999958910132427,0
2018-09-06,2,Risk-On,0.9999954290028533,0
2018-09-07,2,Risk-On,0.9999962807884044,0
2018-09-10,2,Risk-On,0.9999983325701837,0
2018-09-11,2,Risk-On,0.9999987780800628,0
2018-09-12,2,Risk-On,0.9999989175963893,0
2018-09-13,2,Risk-On,0.9999986398807023,0
2018-09-14,2,Risk-On,0.9999989059839736,0
2018-09-17,2,Risk-On,0.9999987150958146,0
2018-09-18,2,Risk-On,0.9999989445865253,0
2018-09-19,2,Risk-On,0.9999989887733701,0
2018-09-20,2,Risk-On,0.9999989573449035,0
2018-09-21,2,Risk-On,0.9999990061992712,0
2018-09-24,2,Risk-On,0.9999990734399689,0
2018-09-25,2,Risk-On,0.9999991566222807,0
2018-09-26,2,Risk-On,0.9999988164024854,0
2018-09-27,2,Risk-On,0.9999988926689858,0
2018-09-28,2,Risk-On,0.999998736454361,0
2018-10-01,2,Risk-On,0.9999995423969404,0
2018-10-02,2,Risk-On,0.9999991576700177,0
2018-10-03,2,Risk-On,0.999998959887848,0
2018-10-04,2,Risk-On,0.9999992491541979,0
2018-10-05,2,Risk-On,0.9999970082325678,0
2018-10-08,2,Risk-On,0.999833796424294,0
2018-10-09,2,Risk-On,0.9877290501995246,0
2018-10-10,0,Inflation-Driven,0.910089413210563,3
2018-10-11,0,Inflation-Driven,0.9999750437513298,3
2018-10-12,0,Inflation-Driven,0.9999974619127365,3
2018-10-15,0,Inflation-Driven,0.9999985432161036,3
2018-10-16,0,Inflation-Driven,0.99998329053187,3
2018-10-17,0,Inflation-Driven,0.9999944121565619,3
2018-10-18,0,Inflation-Driven,0.9999992057240404,3
2018-10-19,0,Inflation-Driven,0.9999992334126756,3
2018-10-22,0,Inflation-Driven,0.9999990169713158,3
2018-10-23,0,Inflation-Driven,0.9999992118794957,3
2018-10-24,0,Inflation-Driven,0.999998062341605,3
2018-10-25,0,Inflation-Driven,0.99999909642106,3
2018-10-26,0,Inflation-Driven,0.9999980975353444,3
2018-10-29,0,Inflation-Driven,0.9999981639792652,3
2018-10-30,0,Inflation-Driven,0.9999990474502727,3
2018-10-31,0,Inflation-Driven,0.9999992801242887,3
2018-11-01,0,Inflation-Driven,0.9999995543331436,3
2018-11-02,0,Inflation-Driven,0.9999995375184131,3
2018-11-05,0,Inflation-Driven,0.9999995977451263,3
2018-11-06,0,Inflation-Driven,0.999999642754183,3
2018-11-07,0,Inflation-Driven,0.9999994371248014,3
2018-11-08,0,Inflation-Driven,0.999999453484783,3
2018-11-09,0,Inflation-Driven,0.9999995264662387,3
2018-11-12,0,Inflation-Driven,0.9999996217739668,3
2018-11-13,0,Inflation-Driven,0.9999996136503633,3
2018-11-14,0,Inflation-Driven,0.9999995201361586,3
2018-11-15,0,Inflation-Driven,0.9999995857434391,3
2018-11-16,0,Inflation-Driven,0.99999961257716,3
2018-11-19,0,Inflation-Driven,0.9999995240833637,3
2018-11-20,0,Inflation-Driven,0.9999992129999923,3
2018-11-21,0,Inflation-Driven,0.9999991325388816,3
2018-11-23,0,Inflation-Driven,0.9999992645573887,3
2018-11-26,0,Inflation-Driven,0.9999991516891856,3
